Company,Job Title,Description,Time Posted,Location,image_url
Tessarakt Experiential,Motion Graphic Designer,Join Tessarakt as an Motion Designer and bring stories to life with stunning visuals!,2 days ago,India,https://mir-s3-cdn-cf.behance.net/c7dd3aabfd05784e07bd1983860f84e2/3f2ebef7-6931-441e-bf59-8b0f4aa5c6d7_acc_180x180.jpg?h=772c583777a5d6baf9b107edbb7ff593
Tessarakt Experiential,Graphic Designer,"Join Tessarakt as an Onsite Graphic Designer and craft stunning, unforgettable visuals!",2 days ago,India,https://mir-s3-cdn-cf.behance.net/86f97212a88d236fe79a035493fd07da/86780f6f-c115-453a-aa47-819454bc84ad_acc_180x180.jpg?h=4d177452d27a1829ae1f359e94531045
Ekaha,Graphic Designer,We are looking for Graphic Designer proficient in Canva & Adobe,3 days ago,"Ahmedabad, India",https://mir-s3-cdn-cf.behance.net/d9dc4203687b590c811d4ffa249b34fd/71239259-a049-4731-8e23-044cb370c5cc_acc_180x180.png?h=83a6df353e787cde5631028d01242dec
Adrex Creative LLP,Creative Director,"Seeking a Creative Director to drive bold ideas, lead teams, and shape campaigns!",4 days ago,India,https://mir-s3-cdn-cf.behance.net/5a96f406f55d7f18698f69e3e8cd79bc/a80d95d3-8329-400d-a0d2-33cd6c1a1a79_acc_180x180.png?h=8fc0d579a56533e392d6e527e9973066
STENUM Asia,Motion Graphics Designer,A talented Motion Graphic Designer required for 6 months,6 days ago,India,https://mir-s3-cdn-cf.behance.net/7de6f831d2133ac9781376bd1f082ead/3606d862-e342-442e-8cf8-496b6960f789_acc_180x180.png?h=23307a49229a39bbb0039dd315934464
Identity Makers,Logo Designer,We are looking for a Professional Logo and Packaging designer,6 days ago,"Udaipur, India",https://mir-s3-cdn-cf.behance.net/51517fe3b3804e5b048443add00a1815/5683a1d8-9edf-444d-9adc-aa3184bf134e_acc_180x180.jpg?h=5adc5307aadd4d5bc2db2ed12104799f
NSIGHT CONSULTING PVT. LTD.,Graphic Designer Intern,If you have the talent to make creatives look better and bright. Join Us!,20 days ago,India,https://mir-s3-cdn-cf.behance.net/4dd6409accdb1a994ab3a32d534c7b1a/58606333-f4a9-4128-af6a-321a0ee6ff13_acc_180x180.png?h=acb08f52f8fb4abc7bdfd02db9c681f6
unctrl,Graphic Designer,Looking for a Graphic designer with 1-2 years experience preferably in Advertising Design,24 days ago,"Mumbai, India",https://mir-s3-cdn-cf.behance.net/af30b307d73ea9f79e10eeb707aa3091/3515c3d3-7c39-4fe5-9ef9-7a7b94b1c8d5_acc_180x180.jpg?h=ad77ab0278b75048fb4637cd2856e9c8
Admaren Tech Pvt LTD,Graphics Designer,A seasoned designer with 5+ years of experience in graphic design/UX/UI/Web Design,a month ago,India,https://mir-s3-cdn-cf.behance.net/474a286c0b5da84f4372d083010b5ffa/56903d37-83e0-439f-97ab-46e5a22c936e_acc_180x180.jpg?h=d5c773a281ae312c4e0a2862df2a7326
Peppermint Productions,Graphic Illustrator,WE are looking for a graphic designer who is also good at illustration.,a month ago,"Mumbai, India",https://mir-s3-cdn-cf.behance.net/e819c354ab4763555898482ce8d3c240/b98460b5-ca97-49e0-b8e7-52528a31a8f2_acc_180x180.png?h=0cbb03d7a89e310af9ad4313bad10dd9
Silly Monks Entertainment,Graphic Designer,We @SillyMonks are looking for a Visual/ Graphic Designer.,a month ago,"Hyderabad, India",https://mir-s3-cdn-cf.behance.net/3326514e4d7a263f8a5a1cdc0eb79154/3dc3d7c1-59a0-44f1-a9e0-df3d8dc7cea2_acc_180x180.png?h=afdccf07dac8b24a7ff016eacdf31ab7
AuraKomms Media Pictures Pvt. Ltd.,Creative Graphic Designer,Hiring full time onsite Creative Graphic Designer proficient in Illustrator and Photoshop,a month ago,"Mumbai, India",https://mir-s3-cdn-cf.behance.net/cb0417494012b9d0b9b925e6d4c530d1/ff9d23f4-1946-438f-9b77-3aa630ffecfc_acc_180x180.jpg?h=f0062fb9e655cd9c7b48427621c131ef
AuraKomms Media Pictures Pvt. Ltd.,Motion Graphics Designer,"Aftereffects, Photoshop, and Illustrator",a month ago,"Mumbai, India",https://mir-s3-cdn-cf.behance.net/6ed0fe6adad429f5d15b5b4f104b7d92/f57266e7-f9b1-4c21-9be9-4a4ce8712f65_acc_180x180.jpg?h=6406caa79535d6f9ed36a6269aedf04b
F60HOSTLLP,Intern Graphic Designer,Graphic designers ensure that visuals are both aesthetically pleasing,a day ago,India,https://mir-s3-cdn-cf.behance.net/5f7e2c761922e50a8d4959d0799ed81e/0261b664-816a-4567-be4a-2c3f3fc4bb82_acc_180x180.jpg?h=5b08f269819a9f86fdaf44457cd76542
INCRESCO TECHNOLOGY SOLUTIONS,Creative Graphic Designer,We are seeking a talented Creative Graphic Designer to join our team.,2 days ago,"Bangalore, India",https://mir-s3-cdn-cf.behance.net/dce7568f12cb0a23844e77c8ebd001a3/41ffe5d3-6e38-4218-93f3-313398840e7d_acc_180x180.jpg?h=ff44a75be132592abf797c23fc046714
Superstuff,Founding Designer,"Join us to define brand identity, create intuitive designs, and enhance user experiences",2 days ago,"Bangalore, India",https://mir-s3-cdn-cf.behance.net/5907012e7b46bb21071444c50fb4db57/5ee542ae-a0f8-494a-b04f-ae8ff94d2050_acc_180x180.png?h=7061db7ddd86432c7b2f226081475412
F60HOSTLLP,SR UI/UX Designer,We are seeking a talented UI/UX Designer to join our design team,2 days ago,India,https://mir-s3-cdn-cf.behance.net/4ceda98222319f9bc5599e1919776c80/a582d488-d27d-45c3-b305-3bab26858d31_acc_180x180.jpg?h=ae53fc09628e4c18573c19bbe378289e
Dharamkot Studio,Artist in Residence and workshop Instructor (Ceramics),a unique opportunity to combine an artist residency with a teaching role,2 days ago,India,https://mir-s3-cdn-cf.behance.net/74ab77a87154bddcc9ded039dae6e9f4/f4571729-d725-4a7f-83c2-7212198cf6d1_acc_180x180.jpg?h=404d0824b82bf789e146c73432edbecd
Internshala,Visual Designer,"Craft stunning, strategic visuals as a Visual Design Intern at Internshala",2 days ago,"Gurgaon, India",https://mir-s3-cdn-cf.behance.net/1daf5af6ef2ac2db3294a746ee5621a5/04fe3806-ccca-41dc-a192-87c4c5ea6674_acc_180x180.png?h=26807645583f6ce72bb357c2733e4d8e
UIUX Studio Pvt. Ltd.,Sr. UIUX Designer,We are looking for an experienced Senior UI Designer to join our creative team.,2 days ago,India,https://mir-s3-cdn-cf.behance.net/d3a3708b0727749e41113cb99fdd30a9/9bb3d4f0-f1f5-4e07-aa5f-4c145ab5bd6a_acc_180x180.png?h=37c4945581abe7c2104e396619eb7837
DryState,Graphic Designer,Looking for a Graphic Designer,2 days ago,"Ahmedabad, India",https://mir-s3-cdn-cf.behance.net/68fc249b865e0cb8c09d55b4615e5d2d/6b9a1ec5-3323-4a58-897f-13246ec676d3_acc_180x180.png?h=a32e4234edfd1153b9525ed256fb5216
NSPL Impax,Social Media Manager,We are looking for Social Media Manager cum Graphic Designer,4 days ago,India,https://mir-s3-cdn-cf.behance.net/acdd200f193bca39825138a391559795/9bb156bf-4a15-4581-b491-b430f807dbbd_acc_180x180.png?h=3df5d58979987df9137a67603be9fcd6
Valyouu Digital,2D-Motion Graphic Designer,We are hiring for 2D-Motion Graphic Designer,4 days ago,India,https://mir-s3-cdn-cf.behance.net/ffd76b616e9ce35128e1c8f517d4d032/49377a85-526f-4eac-beac-4c6ecef3436d_acc_180x180.png?h=277b0596c1eee43067157f3649d02d5a
Valyouu Digital,Content Strategist,We are hiring for content strategist,4 days ago,"Hyderabad, India",https://mir-s3-cdn-cf.behance.net/a3829d0a3f0a8982d940b4a0153d2fb1/d4e6e6c1-a1e2-4829-a95e-82fdb97deeb9_acc_180x180.png?h=3b0b743f5450ee26c31a0d322e179f85
Lemon Yellow LLP,Sr. UX Designer,"When life gives you a lemon, add yellow to it and join Lemon Yellow!",4 days ago,"Thane, India",https://mir-s3-cdn-cf.behance.net/5b97501fd49ac933c9055f03d4b6721d/799804e6-538c-4fd9-b333-d7cedcd06fe4_acc_180x180.png?h=efda11f20d99436cd300e8f4d3cdd8c8
Lemon Yellow LLP,UI/UX Designer,"When life gives you a lemon, add yellow to it and join Lemon Yellow!",4 days ago,"Thane, India",https://mir-s3-cdn-cf.behance.net/9d2ae7e0e3c434304a7d17f696bf557e/0a99e386-40d4-4884-8cd7-23318c88eb72_acc_180x180.png?h=dac0c57bd314fa7fe03a641b1520086b
Bighatch Consulting Pvt Ltd. (ESERVZ),Graphic Designer,Graphic Designer,5 days ago,"Varanasi, India",https://mir-s3-cdn-cf.behance.net/5ac48e66081a66333bdb946ffaeb5f82/1225a965-c992-4784-b2e5-2b07c135c685_acc_180x180.png?h=6b07d708b0d809212f841e5ba50abbce
Sickle innovations,Product Design Intern,Seeking a Physical Product Design Intern with hands-on prototyping skills,5 days ago,"Hyderabad, India",https://mir-s3-cdn-cf.behance.net/49558a1c160a847ca3d9c8a262725159/61f4d29b-c00a-478d-a0fb-27af5d9c2651_acc_180x180.jpg?h=e522ad7c28017e59f7c9c9c1a257f79f
ArchFusion Design,Architect / Sr Architect,We are looking for an experienced Architect,5 days ago,"Bhandup West, India",https://mir-s3-cdn-cf.behance.net/ffaea098e7b557dbd02b162d520f9006/d2c94061-bb04-4ddb-a246-27386115b2db_acc_180x180.png?h=9aeb76e7464f6ee3b576173237a24f22
Crosa Creative & Concept,2d Graphic Designer,This is a full-time on-site role for a Graphic Designer Designer,6 days ago,India,https://mir-s3-cdn-cf.behance.net/e0b6a0e8f2a1c82d53db88917598d299/3ba63369-3264-406d-a07e-d1f0a0da42d0_acc_180x180.png?h=637c1a3779f6101e4e2a221652670736
Moresand Technologies,UI/UX Designer,We are looking for a creative mind has a UI/UX Designer @ Moresand Technologies,6 days ago,"Bangalore, India",https://mir-s3-cdn-cf.behance.net/e701187178cd73f4774c48666d94562c/9496d9a6-4ff5-4ccb-98ae-d2c2b4a34b89_acc_180x180.jpg?h=6369c9cf99f9a012fbe1ecacf51cf5e7
A.P Kiids Kingdom,Graphic Designer,We are looking for Full Time Graphic Designer,6 days ago,India,https://mir-s3-cdn-cf.behance.net/25e7355d1a7140d75d28abfc4c4cad8a/f5e9e20a-f368-4d4c-a3ea-7d00854c84ec_acc_180x180.jpg?h=0ac49ff008c216a07a8264c68b834a8b
Vish Gyana Technology Solutions Pvt Ltd,Creative UI/UX Designer,Need a creative UI/UX designer who is very creative with color sense,8 days ago,"Chennai, India",https://mir-s3-cdn-cf.behance.net/98a7d1f45becb02f361acaaded30df90/b9b758fd-ffa0-41a4-af2d-1bc7fbe047e4_acc_180x180.png?h=599323bc3e1c4e06ecf333be297c7f7f
Ad Your Dream Private Limited,Graphic Designer,We are looking for a talented Graphic Designer with 3-4 years of experience,9 days ago,"Hyderabad, India",https://mir-s3-cdn-cf.behance.net/b5173365fa99fe8b40d160799376d418/01acddf0-bfa7-4343-8644-0974628c2723_acc_180x180.png?h=4eb8a983a735571eef270c746c59a988
